f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,label
0.0,0.0,-0.1675383176124469,-0.1179577718653009,-0.2212972385800908,-0.3325652405498807,-0.2116398937501993,-0.4834625916893919,-0.2312265874439442,-0.6103438436857268,-0.1917573820147,-0.5781287345935385,-0.2638080826927219,-0.7523490661631789,-0.3490445339423893,-0.8556800122696759,-0.4264413701312916,-0.9394254663066746,-0.1487442589670663,-0.6073622862146608,-0.2324869820398686,-0.8131499421691022,-0.3412558240542452,-0.9228760417536024,-0.4436189164495368,-1.0,-0.0967388354906493,-0.6077924676948784,-0.17606132915372,-0.8306734470317478,-0.2831011431160695,-0.9320339478512556,-0.381367133785348,-0.9980112026336108,-0.0386394292678088,-0.5875215036120824,-0.1237048129202134,-0.7662370022490036,-0.214701413852936,-0.8627961402955296,-0.2999225717031035,-0.9346738070820676,0.1043878321137777,0.0171774890347416,0.0169921143404483,0.0281477527761473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0804477632045745,-0.1051935851573944,-0.0408838093280792,0.0619411468505859,-0.005543828010559,0.1089702248573303,0.0673125982284545,-0.1009353995323181,0.0,0.0,-0.4358431994915008,-0.0161575675010681,0.1727924346923828,0.3111908435821533,-0.4706597030162811,0.3550350666046142,-0.0131088495254516,-0.0423641204833984,0.0,0.0,0.0,0.0,0.0,0.0,0.2533750412913871,0.3742881623165686,0.2081518300067251,0.0,0.0,0.0,0.0,0.0,0.1281490883413623,0.029390614613172,0.1968556674953627,Sibuk
0.0,0.0,-0.1297192707197346,-0.1472807307357154,-0.1512069111420729,-0.3572389613991781,-0.1385426246213491,-0.4947806522453747,-0.1503288589334171,-0.6112684267770369,-0.0886030154013642,-0.5806178967541177,-0.1407769483329795,-0.7429276044602474,-0.2112130365074688,-0.8428942538625045,-0.2771029225644447,-0.9305621426220432,-0.0522978541052735,-0.5983671098234767,-0.1138049642905336,-0.7949888439755493,-0.1992531877994198,-0.9060093244445536,-0.2891347120880738,-1.0,-0.0122669486635745,-0.5867540740645251,-0.0687943405449496,-0.791309674230779,-0.1539100976835681,-0.9009919723614198,-0.2411518514675822,-0.9842164761517236,0.0236570926470872,-0.5585682447002386,-0.0365453105504116,-0.7311207859263804,-0.1093658417106611,-0.8290405527882369,-0.1876507560335161,-0.9090756457675824,0.098482464667597,0.020202300131202,0.0144802635118079,0.0264428123800746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074920505285263,-0.1156929433345794,-0.0568484663963317,0.0580264329910278,-0.0245892703533172,0.1174402832984924,0.0768689811229705,-0.0975991487503051,0.0,0.0,-0.4104893505573272,-0.0568068623542785,0.1092193722724914,0.429002583026886,-0.480208158493042,0.2778132557868957,-0.0091037154197692,-0.0181824564933776,0.0,0.0,0.0,0.0,0.0,0.0,0.275136328109023,0.3455728255173793,0.226020787705379,0.0,0.0,0.0,0.0,0.0,0.1286241430169704,0.0366117462153841,0.2086780450142154,Sibuk
0.0,0.0,-0.1212540588663893,-0.1427744384172387,-0.1321666206591266,-0.3474796367599763,-0.1060608344246789,-0.4822764296800043,-0.1040977542883535,-0.6067509475247702,-0.0716712133953585,-0.5793487603462768,-0.1095432989450199,-0.7467273567026861,-0.1696441493997306,-0.851436354022549,-0.2295436953600243,-0.940724188273177,-0.0289731880995389,-0.5974407695075927,-0.071575826034927,-0.7905789083680523,-0.1481089042862166,-0.9048849684179056,-0.2318005768251246,-1.0,0.0180569099161355,-0.5847656062083545,-0.0217654548686679,-0.7870479243029032,-0.0979626126969661,-0.8968787273591803,-0.1805949074298701,-0.9808646141591594,0.0661608383681824,-0.5507849946184599,0.0175620105590917,-0.726198221128961,-0.0507277002623565,-0.824633538072048,-0.1263205316751073,-0.90339965094833,0.1029917592584693,0.0171247136232711,0.0157810132776739,0.0273060273375817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0517856180667877,-0.1031228005886077,-0.0446915328502655,0.0547453761100769,-0.0176255702972412,0.1061963438987732,0.0894966423511505,-0.0796380937099456,0.0,0.0,-0.4262134283781051,-0.0649964213371276,0.0974547863006591,0.4372029900550842,-0.5149191319942474,0.2763305306434631,-0.0040088891983032,0.0005988478660583,0.0,0.0,0.0,0.0,0.0,0.0,0.2466207184372816,0.3402858131510001,0.200582528916187,0.0,0.0,0.0,0.0,0.0,0.1175655068019031,0.0358181252264874,0.1903012258285465,Sibuk
0.0,0.0,-0.1641859992294004,-0.1363225120637594,-0.2054484791159172,-0.3558373028017975,-0.2012473147288778,-0.5052924862858063,-0.2317402375650958,-0.6269452416340738,-0.1667699654096265,-0.5722865838046552,-0.2437052091688577,-0.7449265521578899,-0.3331976105133256,-0.8513553643118414,-0.4173594719389912,-0.9386043876109496,-0.1241479477616181,-0.6023258943442774,-0.2113935067186043,-0.8051882420661423,-0.3238982336510387,-0.9180303093127038,-0.4354647734325665,-1.0,-0.0759028698068835,-0.6031558208038724,-0.1619586437663548,-0.8236090152141997,-0.2723557515603342,-0.9274460664181506,-0.3770730704453401,-0.9981645482395024,-0.02781801767529,-0.5870877689993995,-0.1230616599849972,-0.7626303147473904,-0.2155595946416587,-0.858429226142835,-0.3025377496911052,-0.933553376797114,0.099858267900743,0.0176207391457084,0.0160821794103154,0.0271542839540237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0604020059108734,-0.0959457755088806,-0.0296562910079956,0.0633003711700439,0.0074085891246795,0.1145129203796386,0.092599332332611,-0.083447515964508,0.0,0.0,-0.4451067149639129,-0.0121651887893676,0.170566439628601,0.3048558235168457,-0.4772353917360306,0.3520771265029907,-0.0147010087966918,-0.0462958812713623,0.0,0.0,0.0,0.0,0.0,0.0,0.253167244901687,0.3878637476570029,0.2060234836697338,0.0,0.0,0.0,0.0,0.0,0.1185572999955925,0.0647976770988442,0.1943879662274241,Sibuk
0.0,0.0,-0.1534535445009132,-0.1284599606272677,-0.1968700280509312,-0.3490901834035174,-0.1884448692833631,-0.4916452045685015,-0.2075130040446294,-0.6148662251376475,-0.1655042263007831,-0.5946764483046827,-0.2354363811159295,-0.7674833131317744,-0.3206300251880984,-0.8645375152938718,-0.4021772897008932,-0.9434142661718766,-0.125890656034375,-0.6216628184544699,-0.2095323549499893,-0.8164819912670428,-0.3119673215542986,-0.9196064307478776,-0.4182464754115816,-1.0,-0.0790387731619966,-0.6160128950418327,-0.1650392355182704,-0.8211409003301698,-0.2671681600305954,-0.9187906112257732,-0.3701102695563421,-0.9882669960387966,-0.0332740642060501,-0.5910921992417445,-0.1303021408237099,-0.7606001103420054,-0.2195810296933278,-0.8520901203948513,-0.3072083011612255,-0.9271269650964922,0.1036804956860304,0.0159701890673436,0.0134513548923255,0.0238154769640061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061133325099945,-0.1014028787612915,-0.0333187878131866,0.0684529542922973,0.0008587539196014,0.1235188245773315,0.0969200134277343,-0.0924758911132812,0.0,0.0,-0.4069189727306366,-0.0236315131187438,0.1832252144813537,0.353677749633789,-0.4629047513008117,0.3071457147598266,-0.0061565041542053,0.0003048777580261,0.0,0.0,0.0,0.0,0.0,0.0,0.2715530401334646,0.3393012571571474,0.2229356904826715,0.0,0.0,0.0,0.0,0.0,0.1213940008155094,0.0668422338954543,0.2048863398403165,Sibuk
0.0,0.0,-0.1567916283057565,-0.122585491403946,-0.2075375404956385,-0.3386754466145453,-0.2063801370371858,-0.4833334892533504,-0.2290234655956979,-0.6085208271538561,-0.183652061363515,-0.5881760164563489,-0.2570789430383822,-0.7581745471394822,-0.3397470023459542,-0.8572060637111202,-0.4186005609818778,-0.9395659516908426,-0.1442349674301427,-0.6174966472610448,-0.2282074719440272,-0.8124814890838562,-0.3287736817283568,-0.9179345256995628,-0.4328607489333695,-1.0,-0.0961366871912439,-0.6138121288530358,-0.1818096370677278,-0.8198322557425801,-0.283383567094126,-0.9192993944983714,-0.3856594673808904,-0.988547803151162,-0.0470044921474093,-0.5907025810999625,-0.1413121825078652,-0.7605573718708917,-0.2316816634207787,-0.8521445697735656,-0.3208759109626997,-0.9259838507218088,0.1032981863183976,0.0168137050740339,0.0131519562334129,0.024386940724134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0716625452041626,-0.104422390460968,-0.0357793569564819,0.0676009654998779,0.0023106336593627,0.1231606602668762,0.0956106781959533,-0.0974766016006469,0.0,0.0,-0.4518744647502899,-0.0080519914627075,0.1548040509223938,0.2834120392799377,-0.4835130870342254,0.3217461705207824,-0.0182738304138183,-0.0608688592910766,0.0,0.0,0.0,0.0,0.0,0.0,0.2743214070902193,0.3947002991363145,0.220979161155974,0.0,0.0,0.0,0.0,0.0,0.1231554738873089,0.066900779790857,0.2070468612722904,Sibuk
0.0,0.0,-0.1589545829016486,-0.1202529120354192,-0.2099804760887989,-0.3384059842344307,-0.2117932227957557,-0.4824183957071071,-0.2354299579137607,-0.6067744858915298,-0.17318779038694,-0.5927537045229444,-0.2462610592017776,-0.7644884915027361,-0.3325683216319938,-0.8599761135710255,-0.411274938146513,-0.9371708655717552,-0.1363400799634162,-0.6201167751742486,-0.2208451183426115,-0.8217703228657752,-0.325770685897405,-0.924094054129419,-0.4310367052161244,-1.0,-0.0932526537919048,-0.6138720173202916,-0.1794597317687313,-0.8248726429798758,-0.2845161748567275,-0.9211825667651558,-0.3868255470794587,-0.9862414081418174,-0.0516756671911918,-0.5874288021753837,-0.1432990630890221,-0.7596854471229962,-0.2337526904019786,-0.8509029534902992,-0.3228863820609761,-0.9231407672682264,0.10176279730322,0.0179077954509311,0.012589277344042,0.0244247571843837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0707725584506988,-0.1045710742473602,-0.0369594991207122,0.0674843788146972,0.0019135177135467,0.1265760064125061,0.0964134037494659,-0.0961067676544189,0.0,0.0,-0.4420923590660095,-0.0144634842872619,0.1545442342758178,0.2875803709030151,-0.4814781695604324,0.3380272388458252,-0.0239788889884948,-0.0465271472930908,0.0,0.0,0.0,0.0,0.0,0.0,0.2795170101225712,0.3820248321867383,0.2244748692260688,0.0,0.0,0.0,0.0,0.0,0.12479552104403,0.0673898637002907,0.2102576845536694,Sibuk
0.0,0.0,-0.1785543258289535,-0.1086686506771162,-0.2427794697685505,-0.3273621803662797,-0.2498913432100483,-0.4806150698499789,-0.288757799995096,-0.6077591953410159,-0.2361233218926752,-0.5815053655526898,-0.3321671427113276,-0.761375547631932,-0.4343233427629902,-0.8600962429441514,-0.5246042195671178,-0.9380777755665636,-0.2002991411808378,-0.6167834967129254,-0.304559023360497,-0.8259730499228197,-0.4287663648074029,-0.9289030482634586,-0.5447238874439966,-1.0,-0.1557009888309601,-0.6214171628118359,-0.2576471171879588,-0.8439439877241491,-0.3823167988358242,-0.9393115191023256,-0.4945454918694157,-0.9987250860615378,-0.1083449897273572,-0.6091929745729996,-0.2168418879765887,-0.7862786232662955,-0.3237252713853726,-0.8763049506553906,-0.4225150782323185,-0.9429093104983955,0.1060629452713229,0.0170142280238326,0.0131168363397361,0.0238127825579815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0862600803375244,-0.0935264527797699,-0.033566266298294,0.0663427114486694,0.0065014958381652,0.1092177033424377,0.0619826316833496,-0.1024753749370575,0.0,0.0,-0.3997751772403717,0.0091270208358764,0.205913245677948,0.3060124516487121,-0.390000969171524,0.3521532416343689,0.0131680369377136,-0.0293754935264587,0.0,0.0,0.0,0.0,0.0,0.0,0.2529656402559769,0.3285674224612625,0.2062765257205876,0.0,0.0,0.0,0.0,0.0,0.1241097347905324,0.0344003816948653,0.1965798902029861,Sibuk
0.0,0.0,-0.1577680558680694,-0.1295971457596828,-0.2039112912533662,-0.3479906259485532,-0.1988946247628819,-0.4985935255360492,-0.2183069710608629,-0.6241248501461271,-0.162145719772125,-0.590226108109659,-0.2312276810225076,-0.7542791276341868,-0.3131865583368156,-0.8501573452182349,-0.3875960580314448,-0.93261586128682,-0.1220039742422846,-0.614406164454931,-0.2029126609452708,-0.812867596377317,-0.3029976815122227,-0.9174804313547912,-0.4039421842886048,-1.0,-0.0753239939430666,-0.6067478414246694,-0.1550927449044289,-0.8127830288506863,-0.256710551891562,-0.9143945795667164,-0.3560010260284608,-0.987394045194871,-0.0285428346387726,-0.5780813914982453,-0.1086878248002469,-0.750827607586829,-0.1974940829698044,-0.8424010791851919,-0.288350456459697,-0.9126195244414176,0.0972226793323032,0.0191573993048232,0.0136958350790115,0.0278597136810941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0897282361984252,-0.106364220380783,-0.0510696768760681,0.0643724799156189,-0.0127796232700347,0.1185982227325439,0.0654532313346862,-0.1043354868888855,0.0,0.0,-0.4548787772655487,-0.0019178390502929,0.15250164270401,0.2911104559898376,-0.4984755218029022,0.3646090626716614,-0.0189470648765563,-0.0509711503982543,0.0,0.0,0.0,0.0,0.0,0.0,0.2725656887101302,0.387772492912847,0.2253898675027473,0.0,0.0,0.0,0.0,0.0,0.1279544868351247,0.0361031652073852,0.2074407517920824,Sibuk
0.0,0.0,-0.1382223046629146,-0.1329329003052569,-0.1720971375328765,-0.3404771529083039,-0.1636612388048339,-0.476377489259181,-0.1833389981525898,-0.5987768279228055,-0.1255012292836487,-0.5843638122053445,-0.1901224137062178,-0.747143698058343,-0.268197418772389,-0.8459496899717688,-0.3392499064500668,-0.930098524966842,-0.0850334045635212,-0.6086518409232976,-0.1582667583044999,-0.8066253724573986,-0.2547901318491149,-0.913232302979552,-0.3525486861729446,-1.0,-0.0402225040931446,-0.6004331710371551,-0.1111012944737454,-0.807150217068011,-0.2091113882166755,-0.9104276277345262,-0.3068901000046105,-0.9880255013365042,0.0022321174879939,-0.5714836215243118,-0.0754635412590051,-0.7424905404666453,-0.1597699904680927,-0.8346529324285348,-0.2458348567587012,-0.9114375381303096,0.1017789000136795,0.0197778550404182,0.0131201537744851,0.0272244848559786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0787794291973114,-0.1106581389904022,-0.0484287738800048,0.0609173774719238,-0.0140396058559417,0.1180806159973144,0.0772206485271453,-0.100756824016571,0.0,0.0,-0.3952916264533996,-0.0445244908332824,0.1639332175254821,0.3397892117500305,-0.4581868052482605,0.2883854508399963,-0.0113493800163269,-0.0133833289146423,0.0,0.0,0.0,0.0,0.0,0.0,0.2722301243011452,0.3350472565152891,0.2225026897444107,0.0,0.0,0.0,0.0,0.0,0.1314877996157032,0.0320024724827648,0.2092183027449735,Sibuk
0.0,0.0,-0.1753205104466778,-0.1170611315672381,-0.2382529638278829,-0.3349741660290546,-0.2378263572021487,-0.486855240316605,-0.2657494928064255,-0.6097907587934918,-0.2285968869338617,-0.5754312640898973,-0.3200499986611571,-0.7536480050955792,-0.4194390874902506,-0.8553743148400197,-0.507064361881832,-0.9345814007943042,-0.1897396776635994,-0.613370881704968,-0.292432688960585,-0.8232825351645666,-0.4135237946568204,-0.9267251845466764,-0.5250559038129676,-0.9975680915563452,-0.1385297909638928,-0.6217076001269337,-0.2394641893704988,-0.8475942132360859,-0.3606304981578091,-0.9411778513223495,-0.4695835970663958,-1.0,-0.0799404300363424,-0.609468410998566,-0.1878712226826196,-0.7853265096023523,-0.2920657890314013,-0.8763156410465308,-0.3857854763460641,-0.9441761757746916,0.1058306938749196,0.0171332029973144,0.0145228390237388,0.0263356223251704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0840904712677002,-0.0955585241317749,-0.0315170884132385,0.0659655332565307,0.0070846676826477,0.10849130153656,0.0643988847732544,-0.1009169816970825,0.0,0.0,-0.4007943272590637,0.010806381702423,0.2012403607368469,0.3075268864631653,-0.4105764627456665,0.3959023356437683,0.0019187927246093,-0.026451289653778,0.0,0.0,0.0,0.0,0.0,0.0,0.2500862185027114,0.3285308240667092,0.2072269791416024,0.0,0.0,0.0,0.0,0.0,0.1276702049615652,0.0344096007184792,0.1944456643760179,Sibuk
0.0,0.0,-0.1551917846963862,-0.1315917150751691,-0.1978321693536105,-0.3501174858037987,-0.1945760720579596,-0.4959808976785675,-0.2171096316602484,-0.6220862432826404,-0.1576555055153058,-0.5883338772490917,-0.2285492678893892,-0.7537904401366317,-0.3108045601897178,-0.851849639927768,-0.3831982246589648,-0.9356874007353742,-0.1217551073689706,-0.6137523660335488,-0.2103535452429127,-0.8102832713269369,-0.3090028936318343,-0.9154691817331332,-0.4070417509736092,-1.0,-0.078143506733677,-0.6084591954398103,-0.1696257859582707,-0.8157303700802819,-0.2697954876748689,-0.916430824793856,-0.3668424602397581,-0.9924306507408132,-0.0330187324587167,-0.5848467245393033,-0.1245956530252594,-0.7567955747013903,-0.2130483214759698,-0.8485046667972065,-0.3014948980701868,-0.9230058960468204,0.0972198577599501,0.0187910452835769,0.0112065652711933,0.0261199783400843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0862783193588256,-0.1061790883541107,-0.0486748814582824,0.0652064085006713,-0.0126683712005615,0.1200743317604065,0.0692869424819946,-0.0985403358936309,0.0,0.0,-0.4335806369781494,-0.0200909972190856,0.1676514148712158,0.3000766634941101,-0.4775021076202392,0.344883382320404,-0.0224330425262451,-0.0555130243301391,0.0,0.0,0.0,0.0,0.0,0.0,0.2739605935641405,0.3795328579925562,0.2262226170507543,0.0,0.0,0.0,0.0,0.0,0.1258173305395992,0.041327048243546,0.2081871715829494,Sibuk
0.0,0.0,-0.1907872504196599,-0.1072323165216039,-0.2732272414879013,-0.3312056781740779,-0.2880572027221425,-0.4940578081177751,-0.3305074881002875,-0.6250556032513762,-0.2732930198259434,-0.5839692786970627,-0.3774621800985054,-0.7555640545344708,-0.4879220987142567,-0.8529299727337043,-0.5854175767471695,-0.9314835211755152,-0.2316391221833803,-0.6259030866602587,-0.3503521079197002,-0.8326137457227929,-0.4849843911527665,-0.9301545638244276,-0.6087155593137957,-0.994191890212195,-0.1781970415957542,-0.6368517735660587,-0.2961366620148069,-0.8607917762042399,-0.4292085891004589,-0.9483537855022428,-0.5467857238923721,-1.0,-0.1200999689784659,-0.6266469691867248,-0.2430991182061401,-0.7990717266966436,-0.3581301614705499,-0.8837420732697859,-0.4618414575258112,-0.9442644871797432,0.1011314089944635,0.0169729892324863,0.0157818086492425,0.02577725434853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097045749425888,-0.0897718369960784,-0.0285475552082061,0.0739201307296752,0.0221730768680572,0.1255890727043151,0.073176085948944,-0.0986493229866027,0.0,0.0,-0.4122529625892639,0.0569924712181091,0.2114859223365783,0.3082945346832275,-0.3944884538650512,0.4508640766143799,0.0031728744506835,-0.0284241437911987,0.0,0.0,0.0,0.0,0.0,0.0,0.2714281963993057,0.3383807852434502,0.2210723488764103,0.0,0.0,0.0,0.0,0.0,0.1291867580416432,0.0606634350086418,0.2012583711929948,Sibuk
0.0,0.0,-0.14649167532756,-0.1341651702990257,-0.1955938330092833,-0.3515933652993104,-0.1960517628014958,-0.4972793710778759,-0.2137108570002838,-0.6234932545007305,-0.1625339969946591,-0.5960626731363649,-0.2300381079305963,-0.758597756817764,-0.3122822551444837,-0.8560538883607591,-0.3867574615171625,-0.9390628457022192,-0.1249848407199777,-0.6196037853211225,-0.2027385809870679,-0.8165792318515708,-0.3010489569763332,-0.9179699300738816,-0.3996638225901309,-1.0,-0.0795811126889802,-0.6132847019283474,-0.1584463161536853,-0.8168763320062715,-0.257195713585888,-0.9176476187868142,-0.3543946263775384,-0.9921322793341304,-0.0313787316279306,-0.5868793008344451,-0.111773772685129,-0.7567861413536031,-0.2012152635150143,-0.847109913147649,-0.2939704968896852,-0.9176290364435612,0.0987028607650659,0.0170827041114244,0.0126011606403309,0.0263076671892174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0741571187973022,-0.1023986637592315,-0.0370783805847168,0.0608909726142883,-0.0008087754249572,0.1070486903190612,0.0704971253871917,-0.0990635156631469,0.0,0.0,-0.4354964196681976,-0.0179666876792907,0.1704611182212829,0.3006405830383301,-0.4752322286367416,0.3395322561264038,-0.010374903678894,-0.0426677465438842,0.0,0.0,0.0,0.0,0.0,0.0,0.2532694319096576,0.3730200297610089,0.2068440753772309,0.0,0.0,0.0,0.0,0.0,0.1287648297165722,0.0314251573165414,0.2012722717544106,Sibuk
0.0,0.0,-0.1475643030482868,-0.1285255456400501,-0.1903078939697176,-0.3413347986346399,-0.1833328362397343,-0.4831976195239788,-0.198604640125642,-0.611288843238522,-0.1535531561053144,-0.5944186475846585,-0.2186805452296757,-0.760579004464481,-0.2980954929140214,-0.857273542479841,-0.3717218763490921,-0.937061419216013,-0.1127057777007585,-0.618191187423082,-0.1870229398173496,-0.8145927595160587,-0.2840850731065034,-0.918729877233846,-0.3837259247954714,-1.0,-0.0659379056800817,-0.6101754987136887,-0.1404995507652665,-0.8165610324626793,-0.2377378075821069,-0.916188059869808,-0.3356964509911792,-0.987302778114616,-0.020309938221788,-0.5815350700259744,-0.1031054126526358,-0.7531751762922493,-0.1891222713099127,-0.8447661595513705,-0.2760251902362689,-0.9188553842965302,0.1010034207393517,0.0175423182634841,0.0136015439485798,0.0248613752568161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0755514502525329,-0.1068250834941864,-0.0413676500320434,0.0637217760086059,-0.0056423842906951,0.1160058975219726,0.0781677365303039,-0.0979887843132019,0.0,0.0,-0.4119269549846649,-0.0257657766342163,0.1643704771995544,0.3351889252662658,-0.4831542670726776,0.2977717518806457,-0.0122643113136291,-0.0126923322677612,0.0,0.0,0.0,0.0,0.0,0.0,0.26555125280034,0.3480609106238155,0.2164635338859331,0.0,0.0,0.0,0.0,0.0,0.1266903534032537,0.03956860238281,0.2054968022866856,Sibuk
